SUPPLY_ID,DESCRIPTION,VENDOR_ID,LOCATION_ID,PRODUCT_ID,SUPPLY_DATE,QTY,STATUS,METHOD,COST,FAB_LOC,FAB_PART_ID,LOT_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,DM_SPEC,DEMAND_ID,WIRE_COLOR,PROD_AREA,ALLOCATION
311-0183_1000_9023_147412.000,,-,1000,311-0183,-,147412.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0010_1000_7016_8923.950,,-,1000,313-0010,-,8923.950,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0043_1000_7016_23712.190,,-,1000,313-0043,-,23712.190,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0062_2000_7016_2220.000,,-,2000,313-0062,-,2220.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_1000_7010_100.000,,-,1000,341-0036,-,100.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_1000_9023_100880.000,,-,1000,341-0036,-,100880.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5384_2000_3019_274.000,,-,2000,500-5384,-,274.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5595_2000_3019_3.000,,-,2000,500-5595,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5595_2000_5016_1.000,,-,2000,500-5595,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5988_2000_3019_3.000,,-,2000,500-5988,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5989_2000_3019_2.000,,-,2000,500-5989,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6336_2000_3019_1.000,,-,2000,500-6336,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6496_1000_2019_6.000,,-,1000,500-6496,-,6.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1694_2000_6010_295.000,,-,2000,504-1694,-,295.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0024_5000_6010_179997.000,,-,5000,100-0024,-,179997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0086_5000_6010_419994.000,,-,5000,100-0086,-,419994.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0088_5000_6010_44997.000,,-,5000,100-0088,-,44997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0116_5000_6010_127997.000,,-,5000,100-0116,-,127997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0308_1000_6010_10000.000,,-,1000,110-0308,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0730_1000_7010_10000.000,,-,1000,110-0730,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130-0077_5000_6010_10000.000,,-,5000,130-0077,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0345_1000_9023_60000.000,,-,1000,140-0345,-,60000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0547_2000_1016_723.000,,-,2000,140-0547,-,723.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0547_2000_6010_8864.000,,-,2000,140-0547,-,8864.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0849_2000_3016_18468.000,,-,2000,140-0849,-,18468.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160-1132_1000_9023_27399.000,,-,1000,160-1132,-,27399.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0227_2000_3016_741.000,,-,2000,220-0227,-,741.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0227_2000_6010_901.000,,-,2000,220-0227,-,901.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0650_1000_6010_200.000,,-,1000,280-0650,-,200.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0654_2000_3016_2212.000,,-,2000,280-0654,-,2212.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0654_2000_6010_724.000,,-,2000,280-0654,-,724.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0897_1000_7010_21300.000,,-,1000,280-0897,-,21300.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1480-33_2000_1016_301.000,,-,2000,280-1480-33,-,301.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1595_2000_1016_11018.000,,-,2000,280-1595,-,11018.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-2019-CD_2000_2016_7569.000,,-,2000,280-2019-CD,-,7569.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-29_2000_1016_2395.000,,-,2000,283-0110-29,-,2395.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-29_2000_3020_24937.000,,-,2000,283-0110-29,-,24937.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-29_2000_6010_3968.000,,-,2000,283-0110-29,-,3968.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-33_2000_1016_2107.000,,-,2000,283-0110-33,-,2107.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-33_2000_3020_20081.000,,-,2000,283-0110-33,-,20081.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-33_2000_6010_5626.000,,-,2000,283-0110-33,-,5626.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0084-20_2000_3016_3127.000,,-,2000,284-0084-20,-,3127.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0084-20_2000_VM01_4549.000,,-,2000,284-0084-20,-,4549.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285-0012_2000_1016_21553.000,,-,2000,285-0012,-,21553.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285-0012_2000_6010_203263.000,,-,2000,285-0012,-,203263.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0238_2000_7016_943.416,,-,2000,310-0238,-,943.416,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0284_2000_7016_2334.632,,-,2000,310-0284,-,2334.632,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0370_1000_5016_1585.000,,-,1000,310-0370,-,1585.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0370_1000_9023_19000.000,,-,1000,310-0370,-,19000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0376_2000_5016_161.000,,-,2000,310-0376,-,161.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0440_2000_5016_4054.000,,-,2000,310-0440,-,4054.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0440_2000_6010_7015.000,,-,2000,310-0440,-,7015.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0494-001_1000_6010_114.000,,-,1000,310-0494-001,-,114.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0207_2000_5016_1797.000,,-,2000,311-0207,-,1797.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0207_2000_7010_605.000,,-,2000,311-0207,-,605.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0043_2000_6010_7950.000,,-,2000,313-0043,-,7950.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0043_2000_7016_11591.762,,-,2000,313-0043,-,11591.762,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0068_1000_7016_10457.887,,-,1000,313-0068,-,10457.887,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_2000_3016_404.000,,-,2000,341-0036,-,404.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_2000_9023_26000.000,,-,2000,341-0036,-,26000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-3432-003_1000_2019_12.000,,-,1000,500-3432-003,-,12.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5481_2000_5016_807.000,,-,2000,500-5481,-,807.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5773_2000_3019_12.000,,-,2000,500-5773,-,12.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5773_2000_5016_429.000,,-,2000,500-5773,-,429.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6285_2000_3019_67.000,,-,2000,500-6285,-,67.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6512_2000_2013_194.000,,-,2000,500-6512,-,194.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6681_1000_3019_2.000,,-,1000,500-6681,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1936_2000_5016_1116.000,,-,2000,504-1936,-,1116.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0062_5000_6010_74997.000,,-,5000,100-0062,-,74997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0143_2000_6010_400000.000,,-,2000,100-0143,-,400000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0001_1000_6010_120000.000,,-,1000,110-0001,-,120000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120-0143_5000_6010_19994.000,,-,5000,120-0143,-,19994.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0246_1000_3028_40234.000,,-,1000,140-0246,-,40234.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0340_1000_9023_60002.000,,-,1000,140-0340,-,60002.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0392_1000_6010_300000.000,,-,1000,140-0392,-,300000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_2000_1016_9213.000,,-,2000,280-0607,-,9213.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_2000_6010_129218.000,,-,2000,280-0607,-,129218.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0650_2000_2016_4945.000,,-,2000,280-0650,-,4945.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0650_2000_3016_10849.000,,-,2000,280-0650,-,10849.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0932_2000_1016_5319.000,,-,2000,280-0932,-,5319.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0932_2000_6010_124752.000,,-,2000,280-0932,-,124752.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1011_2000_1016_21427.000,,-,2000,280-1011,-,21427.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1011_2000_6010_103459.000,,-,2000,280-1011,-,103459.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1018_2000_3016_9805.000,,-,2000,280-1018,-,9805.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1018_2000_6010_51901.000,,-,2000,280-1018,-,51901.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1638_2000_2016_628.000,,-,2000,280-1638,-,628.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0029_2000_3016_13913.000,,-,2000,283-0029,-,13913.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-27_1000_7010_13417.000,,-,1000,283-0110-27,-,13417.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-29_1000_7010_10373.000,,-,1000,283-0110-29,-,10373.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-31_1000_7010_8772.000,,-,1000,283-0110-31,-,8772.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
288-0005_2000_3016_4564.000,,-,2000,288-0005,-,4564.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0104_1000_7016_84408.574,,-,1000,310-0104,-,84408.574,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0357_2000_3028_2548.000,,-,2000,310-0357,-,2548.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0357_2000_6010_2.000,,-,2000,310-0357,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0369_1000_9023_24310.000,,-,1000,310-0369,-,24310.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0395_2000_7016_402.000,,-,2000,310-0395,-,402.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0414-01_1000_7016_6377.678,,-,1000,310-0414-01,-,6377.678,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0440_1000_5016_2488.000,,-,1000,310-0440,-,2488.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0440_1000_6010_17301.000,,-,1000,310-0440,-,17301.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0485_1000_7016_58304.606,,-,1000,310-0485,-,58304.606,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0494-001_2000_6010_333.000,,-,2000,310-0494-001,-,333.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0734_2000_6010_1784.000,,-,2000,310-0734,-,1784.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0284_1000_5016_357805.000,,-,1000,320-0284,-,357805.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
340-0056_2000_3028_502.000,,-,2000,340-0056,-,502.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4235-020_1000_3019_3.000,,-,1000,500-4235-020,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1878_1000_6010_29.000,,-,1000,504-1878,-,29.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1878_1000_7010_43.000,,-,1000,504-1878,-,43.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0627_2000_7010_10000.000,,-,2000,110-0627,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0340_2000_6010_1145.000,,-,2000,140-0340,-,1145.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0340_2000_9023_33198.000,,-,2000,140-0340,-,33198.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0072_2000_3016_3909.000,,-,2000,220-0072,-,3909.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0489_1000_6010_8993.000,,-,1000,280-0489,-,8993.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0489_1000_7010_99160.000,,-,1000,280-0489,-,99160.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_1000_1016_340.000,,-,1000,280-0607,-,340.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_1000_6010_12541.000,,-,1000,280-0607,-,12541.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0655_2000_3016_8033.000,,-,2000,280-0655,-,8033.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0655_2000_9023_192248.000,,-,2000,280-0655,-,192248.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0791_2000_2016_25771.000,,-,2000,280-0791,-,25771.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0992_2000_1016_29150.000,,-,2000,280-0992,-,29150.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1391_2000_2016_6216.000,,-,2000,280-1391,-,6216.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1594_2000_1016_200.000,,-,2000,280-1594,-,200.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
288-0001_2000_3016_3768.000,,-,2000,288-0001,-,3768.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0312_2000_6010_10.000,,-,2000,300-0312,-,10.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301-0046-CD_2000_3016_8351.000,,-,2000,301-0046-CD,-,8351.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301-0046-CD_2000_6010_10840.000,,-,2000,301-0046-CD,-,10840.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0004_1000_5016_15399.000,,-,1000,302-0004,-,15399.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0004_1000_6010_6236.000,,-,1000,302-0004,-,6236.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0166_2000_5016_359.000,,-,2000,310-0166,-,359.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0284_1000_7016_5737.383,,-,1000,310-0284,-,5737.383,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0376_1000_5016_6992.000,,-,1000,310-0376,-,6992.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0395_1000_7016_8638.493,,-,1000,310-0395,-,8638.493,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_2016_6700.000,,-,2000,310-0401,-,6700.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_5016_8064.000,,-,2000,310-0401,-,8064.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_6010_63000.000,,-,2000,310-0401,-,63000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0414-01_2000_7016_465.790,,-,2000,310-0414-01,-,465.790,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0252_2000_5016_2068.000,,-,2000,311-0252,-,2068.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0109_2000_6010_5600.000,,-,2000,320-0109,-,5600.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0284_2000_5016_89695.000,,-,2000,320-0284,-,89695.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0059_2000_2016_5436.000,,-,2000,321-0059,-,5436.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0059_2000_3016_15608.000,,-,2000,321-0059,-,15608.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4925_1000_2013_1.000,,-,1000,500-4925,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4955_1000_3013_32.000,,-,1000,500-4955,-,32.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5594_1000_3019_3.000,,-,1000,500-5594,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6204_2000_3019_7.000,,-,2000,500-6204,-,7.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6512_1000_2013_495.000,,-,1000,500-6512,-,495.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1718_2000_3016_1756.000,,-,2000,504-1718,-,1756.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1718_2000_6010_117.000,,-,2000,504-1718,-,117.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHA06,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/23/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAA03,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,2/3/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADA12,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/1/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADA01,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,2/25/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHA16,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/25/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHA21,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/27/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADA16,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/4/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADA17,100G QSFP28 CWDM4 Gen3 1310nm;2Km HT,-,2000,500-7041,3/6/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACOB113,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAGOB105,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJOB105,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/9/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADOB116,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/27/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHOB111,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/28/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABOB107,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/12/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKOB112,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/18/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACOB108,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFOB112,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFOB114,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADOB119,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/3/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
